../MUSIC_dataset/data/solo/audio/tuba/GPh_9jtWub8.mp3,../MUSIC_dataset/data/solo/frames/tuba/GPh_9jtWub8.mp4,568
../MUSIC_dataset/data/solo/audio/clarinet/0IRJ75zgcAY.mp3,../MUSIC_dataset/data/solo/frames/clarinet/0IRJ75zgcAY.mp4,1421
../MUSIC_dataset/data/solo/audio/acoustic_guitar/CeOAuSm1NUo.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/CeOAuSm1NUo.mp4,1490
../MUSIC_dataset/data/solo/audio/flute/f1a-JF06840.mp3,../MUSIC_dataset/data/solo/frames/flute/f1a-JF06840.mp4,1305
../MUSIC_dataset/data/solo/audio/trumpet/EwG7o3SS-r0.mp3,../MUSIC_dataset/data/solo/frames/trumpet/EwG7o3SS-r0.mp4,715
../MUSIC_dataset/data/solo/audio/violin/X2hHGcwLPhs.mp3,../MUSIC_dataset/data/solo/frames/violin/X2hHGcwLPhs.mp4,732
../MUSIC_dataset/data/solo/audio/saxophone/uPkGEtn5jxE.mp3,../MUSIC_dataset/data/solo/frames/saxophone/uPkGEtn5jxE.mp4,1494
../MUSIC_dataset/data/solo/audio/acoustic_guitar/8LU-kq19V3Y.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/8LU-kq19V3Y.mp4,743
../MUSIC_dataset/data/solo/audio/cello/-oe-KptPGnY.mp3,../MUSIC_dataset/data/solo/frames/cello/-oe-KptPGnY.mp4,730
../MUSIC_dataset/data/solo/audio/clarinet/X3GbAKww1KI.mp3,../MUSIC_dataset/data/solo/frames/clarinet/X3GbAKww1KI.mp4,537
../MUSIC_dataset/data/solo/audio/erhu/REiXxfSu3Fw.mp3,../MUSIC_dataset/data/solo/frames/erhu/REiXxfSu3Fw.mp4,1180
../MUSIC_dataset/data/solo/audio/erhu/3n-vlswrQYM.mp3,../MUSIC_dataset/data/solo/frames/erhu/3n-vlswrQYM.mp4,321
../MUSIC_dataset/data/solo/audio/xylophone/XmjMGVv3TLk.mp3,../MUSIC_dataset/data/solo/frames/xylophone/XmjMGVv3TLk.mp4,878
../MUSIC_dataset/data/solo/audio/accordion/kCMA0wi7i6Y.mp3,../MUSIC_dataset/data/solo/frames/accordion/kCMA0wi7i6Y.mp4,1061
../MUSIC_dataset/data/solo/audio/saxophone/P5pxcBdxa4E.mp3,../MUSIC_dataset/data/solo/frames/saxophone/P5pxcBdxa4E.mp4,281
../MUSIC_dataset/data/solo/audio/clarinet/RqPkcu-xidI.mp3,../MUSIC_dataset/data/solo/frames/clarinet/RqPkcu-xidI.mp4,1797
../MUSIC_dataset/data/solo/audio/cello/S86qStDAz3A.mp3,../MUSIC_dataset/data/solo/frames/cello/S86qStDAz3A.mp4,975
../MUSIC_dataset/data/solo/audio/violin/K1LRscO7TSw.mp3,../MUSIC_dataset/data/solo/frames/violin/K1LRscO7TSw.mp4,1563
../MUSIC_dataset/data/solo/audio/acoustic_guitar/X4UWEifacwI.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/X4UWEifacwI.mp4,1789
../MUSIC_dataset/data/solo/audio/erhu/P_dHPMofcwM.mp3,../MUSIC_dataset/data/solo/frames/erhu/P_dHPMofcwM.mp4,671
../MUSIC_dataset/data/solo/audio/cello/MUalqwUFrPs.mp3,../MUSIC_dataset/data/solo/frames/cello/MUalqwUFrPs.mp4,1738
../MUSIC_dataset/data/solo/audio/accordion/Oytzh19NE6w.mp3,../MUSIC_dataset/data/solo/frames/accordion/Oytzh19NE6w.mp4,1429
../MUSIC_dataset/data/solo/audio/xylophone/DGn7xcsxMPk.mp3,../MUSIC_dataset/data/solo/frames/xylophone/DGn7xcsxMPk.mp4,1031
../MUSIC_dataset/data/solo/audio/flute/cyUUlWSEujk.mp3,../MUSIC_dataset/data/solo/frames/flute/cyUUlWSEujk.mp4,320
../MUSIC_dataset/data/solo/audio/trumpet/Ba4ajAm0VDI.mp3,../MUSIC_dataset/data/solo/frames/trumpet/Ba4ajAm0VDI.mp4,571
../MUSIC_dataset/data/solo/audio/flute/QAiwlq3aP2U.mp3,../MUSIC_dataset/data/solo/frames/flute/QAiwlq3aP2U.mp4,1115
../MUSIC_dataset/data/solo/audio/xylophone/L_ErwglZCJM.mp3,../MUSIC_dataset/data/solo/frames/xylophone/L_ErwglZCJM.mp4,537
../MUSIC_dataset/data/solo/audio/accordion/ZoE25YHTGDQ.mp3,../MUSIC_dataset/data/solo/frames/accordion/ZoE25YHTGDQ.mp4,1020
../MUSIC_dataset/data/solo/audio/acoustic_guitar/1TBxNBIUx3o.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/1TBxNBIUx3o.mp4,991
../MUSIC_dataset/data/solo/audio/cello/NhkPpOvrtz0.mp3,../MUSIC_dataset/data/solo/frames/cello/NhkPpOvrtz0.mp4,1168
../MUSIC_dataset/data/solo/audio/violin/8mDNLCo1McQ.mp3,../MUSIC_dataset/data/solo/frames/violin/8mDNLCo1McQ.mp4,882
../MUSIC_dataset/data/solo/audio/acoustic_guitar/30BRN7-KOG4.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/30BRN7-KOG4.mp4,1757
../MUSIC_dataset/data/solo/audio/cello/I0LedcEaPL0.mp3,../MUSIC_dataset/data/solo/frames/cello/I0LedcEaPL0.mp4,1458
../MUSIC_dataset/data/solo/audio/acoustic_guitar/Czn6lg--pRw.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/Czn6lg--pRw.mp4,1587
../MUSIC_dataset/data/solo/audio/xylophone/ag7eC_pVobo.mp3,../MUSIC_dataset/data/solo/frames/xylophone/ag7eC_pVobo.mp4,1571
../MUSIC_dataset/data/solo/audio/flute/SMp2-xo1lZE.mp3,../MUSIC_dataset/data/solo/frames/flute/SMp2-xo1lZE.mp4,458
../MUSIC_dataset/data/solo/audio/erhu/MTyf4utLlJk.mp3,../MUSIC_dataset/data/solo/frames/erhu/MTyf4utLlJk.mp4,1703
../MUSIC_dataset/data/solo/audio/saxophone/tGG2P7mjuqQ.mp3,../MUSIC_dataset/data/solo/frames/saxophone/tGG2P7mjuqQ.mp4,405
../MUSIC_dataset/data/solo/audio/tuba/P_lSgczU2Sk.mp3,../MUSIC_dataset/data/solo/frames/tuba/P_lSgczU2Sk.mp4,356
../MUSIC_dataset/data/solo/audio/violin/9dOqmTMqp1k.mp3,../MUSIC_dataset/data/solo/frames/violin/9dOqmTMqp1k.mp4,785
../MUSIC_dataset/data/solo/audio/clarinet/GQGBzVaDTmM.mp3,../MUSIC_dataset/data/solo/frames/clarinet/GQGBzVaDTmM.mp4,689
../MUSIC_dataset/data/solo/audio/tuba/4AsWvRTLPWI.mp3,../MUSIC_dataset/data/solo/frames/tuba/4AsWvRTLPWI.mp4,298
../MUSIC_dataset/data/solo/audio/accordion/iB17xqmFw3A.mp3,../MUSIC_dataset/data/solo/frames/accordion/iB17xqmFw3A.mp4,1586
../MUSIC_dataset/data/solo/audio/saxophone/8U4tYnLtuzk.mp3,../MUSIC_dataset/data/solo/frames/saxophone/8U4tYnLtuzk.mp4,1314
../MUSIC_dataset/data/solo/audio/violin/-L5Bo-mWKCI.mp3,../MUSIC_dataset/data/solo/frames/violin/-L5Bo-mWKCI.mp4,384
../MUSIC_dataset/data/solo/audio/trumpet/eBoCeQtoFtM.mp3,../MUSIC_dataset/data/solo/frames/trumpet/eBoCeQtoFtM.mp4,573
../MUSIC_dataset/data/solo/audio/erhu/6d0tmb28kV4.mp3,../MUSIC_dataset/data/solo/frames/erhu/6d0tmb28kV4.mp4,454
../MUSIC_dataset/data/solo/audio/tuba/4lVuJEIaXgo.mp3,../MUSIC_dataset/data/solo/frames/tuba/4lVuJEIaXgo.mp4,488
../MUSIC_dataset/data/solo/audio/erhu/Lv2vc_8CZLc.mp3,../MUSIC_dataset/data/solo/frames/erhu/Lv2vc_8CZLc.mp4,1288
../MUSIC_dataset/data/solo/audio/violin/X2gQ8Jnk2P8.mp3,../MUSIC_dataset/data/solo/frames/violin/X2gQ8Jnk2P8.mp4,1051
../MUSIC_dataset/data/solo/audio/clarinet/0OrLdMPOyos.mp3,../MUSIC_dataset/data/solo/frames/clarinet/0OrLdMPOyos.mp4,451
../MUSIC_dataset/data/solo/audio/tuba/_idF1Hf3-CI.mp3,../MUSIC_dataset/data/solo/frames/tuba/_idF1Hf3-CI.mp4,1801
../MUSIC_dataset/data/solo/audio/tuba/SDR39fhyZRI.mp3,../MUSIC_dataset/data/solo/frames/tuba/SDR39fhyZRI.mp4,832
../MUSIC_dataset/data/solo/audio/erhu/-5MipMQ25cU.mp3,../MUSIC_dataset/data/solo/frames/erhu/-5MipMQ25cU.mp4,982
../MUSIC_dataset/data/solo/audio/violin/MfzC4e3nD4I.mp3,../MUSIC_dataset/data/solo/frames/violin/MfzC4e3nD4I.mp4,1393
../MUSIC_dataset/data/solo/audio/cello/2ARPm0djKIk.mp3,../MUSIC_dataset/data/solo/frames/cello/2ARPm0djKIk.mp4,1757
../MUSIC_dataset/data/solo/audio/flute/UD2SYltnnlY.mp3,../MUSIC_dataset/data/solo/frames/flute/UD2SYltnnlY.mp4,1664
../MUSIC_dataset/data/solo/audio/flute/BhXj3rVWGZ0.mp3,../MUSIC_dataset/data/solo/frames/flute/BhXj3rVWGZ0.mp4,1144
../MUSIC_dataset/data/solo/audio/acoustic_guitar/9SZLDvRaHEA.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/9SZLDvRaHEA.mp4,1035
../MUSIC_dataset/data/solo/audio/erhu/DlqCn_xrNRU.mp3,../MUSIC_dataset/data/solo/frames/erhu/DlqCn_xrNRU.mp4,794
../MUSIC_dataset/data/solo/audio/flute/jW_AuF6dQYY.mp3,../MUSIC_dataset/data/solo/frames/flute/jW_AuF6dQYY.mp4,558
../MUSIC_dataset/data/solo/audio/acoustic_guitar/PY3pK0Guf2Y.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/PY3pK0Guf2Y.mp4,604
../MUSIC_dataset/data/solo/audio/violin/6uqTP6obYNM.mp3,../MUSIC_dataset/data/solo/frames/violin/6uqTP6obYNM.mp4,450
../MUSIC_dataset/data/solo/audio/flute/wEzEcfz1QS0.mp3,../MUSIC_dataset/data/solo/frames/flute/wEzEcfz1QS0.mp4,1337
../MUSIC_dataset/data/solo/audio/accordion/2gyrqiqTuiM.mp3,../MUSIC_dataset/data/solo/frames/accordion/2gyrqiqTuiM.mp4,1671
../MUSIC_dataset/data/solo/audio/xylophone/Lp9rAMPaqLQ.mp3,../MUSIC_dataset/data/solo/frames/xylophone/Lp9rAMPaqLQ.mp4,1735
../MUSIC_dataset/data/solo/audio/accordion/9tiymgwLnKE.mp3,../MUSIC_dataset/data/solo/frames/accordion/9tiymgwLnKE.mp4,1111
../MUSIC_dataset/data/solo/audio/clarinet/23DDVbzSig8.mp3,../MUSIC_dataset/data/solo/frames/clarinet/23DDVbzSig8.mp4,521
../MUSIC_dataset/data/solo/audio/tuba/GSol2w0QnJE.mp3,../MUSIC_dataset/data/solo/frames/tuba/GSol2w0QnJE.mp4,462
../MUSIC_dataset/data/solo/audio/trumpet/TaII-y9-5Iw.mp3,../MUSIC_dataset/data/solo/frames/trumpet/TaII-y9-5Iw.mp4,789
../MUSIC_dataset/data/solo/audio/acoustic_guitar/PDohhCaNf98.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/PDohhCaNf98.mp4,1826
../MUSIC_dataset/data/solo/audio/tuba/2tG4y_uyEAY.mp3,../MUSIC_dataset/data/solo/frames/tuba/2tG4y_uyEAY.mp4,512
../MUSIC_dataset/data/solo/audio/trumpet/S1iKARDRvX4.mp3,../MUSIC_dataset/data/solo/frames/trumpet/S1iKARDRvX4.mp4,174
../MUSIC_dataset/data/solo/audio/tuba/G46O0IzYtt0.mp3,../MUSIC_dataset/data/solo/frames/tuba/G46O0IzYtt0.mp4,517
../MUSIC_dataset/data/solo/audio/accordion/1LnKd5cuqIc.mp3,../MUSIC_dataset/data/solo/frames/accordion/1LnKd5cuqIc.mp4,1243
../MUSIC_dataset/data/solo/audio/xylophone/Xx0Haa8Fk2o.mp3,../MUSIC_dataset/data/solo/frames/xylophone/Xx0Haa8Fk2o.mp4,1762
../MUSIC_dataset/data/solo/audio/xylophone/GF-3c8hBi9I.mp3,../MUSIC_dataset/data/solo/frames/xylophone/GF-3c8hBi9I.mp4,1537
../MUSIC_dataset/data/solo/audio/erhu/-SzFwDekTGo.mp3,../MUSIC_dataset/data/solo/frames/erhu/-SzFwDekTGo.mp4,1352
../MUSIC_dataset/data/solo/audio/acoustic_guitar/1XfdURNeY6s.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/1XfdURNeY6s.mp4,1651
../MUSIC_dataset/data/solo/audio/clarinet/5ESDEU04WSQ.mp3,../MUSIC_dataset/data/solo/frames/clarinet/5ESDEU04WSQ.mp4,1456
../MUSIC_dataset/data/solo/audio/trumpet/PYjwNew61XQ.mp3,../MUSIC_dataset/data/solo/frames/trumpet/PYjwNew61XQ.mp4,929
../MUSIC_dataset/data/solo/audio/trumpet/_AtTFfgZvEk.mp3,../MUSIC_dataset/data/solo/frames/trumpet/_AtTFfgZvEk.mp4,602
../MUSIC_dataset/data/solo/audio/acoustic_guitar/_IcBMTI8PEQ.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/_IcBMTI8PEQ.mp4,1460
../MUSIC_dataset/data/solo/audio/erhu/Vq0eH1uUvXc.mp3,../MUSIC_dataset/data/solo/frames/erhu/Vq0eH1uUvXc.mp4,1412
../MUSIC_dataset/data/solo/audio/violin/85KcVDCQLfc.mp3,../MUSIC_dataset/data/solo/frames/violin/85KcVDCQLfc.mp4,1278
../MUSIC_dataset/data/solo/audio/violin/-UoFXtE2eqk.mp3,../MUSIC_dataset/data/solo/frames/violin/-UoFXtE2eqk.mp4,1882
../MUSIC_dataset/data/solo/audio/acoustic_guitar/AszMf9QGxug.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/AszMf9QGxug.mp4,1663
../MUSIC_dataset/data/solo/audio/tuba/GV2bbRPFhvk.mp3,../MUSIC_dataset/data/solo/frames/tuba/GV2bbRPFhvk.mp4,328
../MUSIC_dataset/data/solo/audio/xylophone/VcEhFKOTF7A.mp3,../MUSIC_dataset/data/solo/frames/xylophone/VcEhFKOTF7A.mp4,456
../MUSIC_dataset/data/solo/audio/clarinet/iHQIK5JM3Xo.mp3,../MUSIC_dataset/data/solo/frames/clarinet/iHQIK5JM3Xo.mp4,887
../MUSIC_dataset/data/solo/audio/cello/QeravklOaAg.mp3,../MUSIC_dataset/data/solo/frames/cello/QeravklOaAg.mp4,1819
../MUSIC_dataset/data/solo/audio/flute/8o5ngxZaYYw.mp3,../MUSIC_dataset/data/solo/frames/flute/8o5ngxZaYYw.mp4,688
../MUSIC_dataset/data/solo/audio/trumpet/ufsSRKgUb6g.mp3,../MUSIC_dataset/data/solo/frames/trumpet/ufsSRKgUb6g.mp4,180
../MUSIC_dataset/data/solo/audio/clarinet/5HNlS9UFELE.mp3,../MUSIC_dataset/data/solo/frames/clarinet/5HNlS9UFELE.mp4,349
../MUSIC_dataset/data/solo/audio/flute/tAuYNf2hqHU.mp3,../MUSIC_dataset/data/solo/frames/flute/tAuYNf2hqHU.mp4,841
../MUSIC_dataset/data/solo/audio/tuba/73ikMuXwKgc.mp3,../MUSIC_dataset/data/solo/frames/tuba/73ikMuXwKgc.mp4,280
../MUSIC_dataset/data/solo/audio/accordion/1mCi6eWXVbg.mp3,../MUSIC_dataset/data/solo/frames/accordion/1mCi6eWXVbg.mp4,988
../MUSIC_dataset/data/solo/audio/accordion/ADxyFxpe1ls.mp3,../MUSIC_dataset/data/solo/frames/accordion/ADxyFxpe1ls.mp4,1730
../MUSIC_dataset/data/solo/audio/clarinet/aTYc-hHt4us.mp3,../MUSIC_dataset/data/solo/frames/clarinet/aTYc-hHt4us.mp4,827
../MUSIC_dataset/data/solo/audio/xylophone/JkhKTTB0YB8.mp3,../MUSIC_dataset/data/solo/frames/xylophone/JkhKTTB0YB8.mp4,273
../MUSIC_dataset/data/solo/audio/tuba/C3s60zFIPTs.mp3,../MUSIC_dataset/data/solo/frames/tuba/C3s60zFIPTs.mp4,1335
../MUSIC_dataset/data/solo/audio/erhu/HGqEtp1wpyc.mp3,../MUSIC_dataset/data/solo/frames/erhu/HGqEtp1wpyc.mp4,1096
../MUSIC_dataset/data/solo/audio/tuba/NDVxjRCWjYU.mp3,../MUSIC_dataset/data/solo/frames/tuba/NDVxjRCWjYU.mp4,1666
../MUSIC_dataset/data/solo/audio/trumpet/sPtLTnsCgMY.mp3,../MUSIC_dataset/data/solo/frames/trumpet/sPtLTnsCgMY.mp4,167
../MUSIC_dataset/data/solo/audio/flute/1fhZ3iBeK2g.mp3,../MUSIC_dataset/data/solo/frames/flute/1fhZ3iBeK2g.mp4,940
../MUSIC_dataset/data/solo/audio/xylophone/EHKq3-zwphs.mp3,../MUSIC_dataset/data/solo/frames/xylophone/EHKq3-zwphs.mp4,956
../MUSIC_dataset/data/solo/audio/xylophone/91MhpKVea30.mp3,../MUSIC_dataset/data/solo/frames/xylophone/91MhpKVea30.mp4,1827
../MUSIC_dataset/data/solo/audio/clarinet/U6iN9QcIp7I.mp3,../MUSIC_dataset/data/solo/frames/clarinet/U6iN9QcIp7I.mp4,659
../MUSIC_dataset/data/solo/audio/acoustic_guitar/DeQHA0xP2zk.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/DeQHA0xP2zk.mp4,1636
../MUSIC_dataset/data/solo/audio/accordion/q4kscRK91y4.mp3,../MUSIC_dataset/data/solo/frames/accordion/q4kscRK91y4.mp4,940
../MUSIC_dataset/data/solo/audio/tuba/LKMBOuDkEqo.mp3,../MUSIC_dataset/data/solo/frames/tuba/LKMBOuDkEqo.mp4,295
../MUSIC_dataset/data/solo/audio/flute/j0U_hqIH_XM.mp3,../MUSIC_dataset/data/solo/frames/flute/j0U_hqIH_XM.mp4,1176
../MUSIC_dataset/data/solo/audio/accordion/qMFYRw0uZ_E.mp3,../MUSIC_dataset/data/solo/frames/accordion/qMFYRw0uZ_E.mp4,1775
../MUSIC_dataset/data/solo/audio/flute/oEb2mlij38w.mp3,../MUSIC_dataset/data/solo/frames/flute/oEb2mlij38w.mp4,337
../MUSIC_dataset/data/solo/audio/accordion/qBnsIqyXheM.mp3,../MUSIC_dataset/data/solo/frames/accordion/qBnsIqyXheM.mp4,1687
../MUSIC_dataset/data/solo/audio/violin/VtZXRWtp5G0.mp3,../MUSIC_dataset/data/solo/frames/violin/VtZXRWtp5G0.mp4,516
../MUSIC_dataset/data/solo/audio/accordion/0N26WnKiCIg.mp3,../MUSIC_dataset/data/solo/frames/accordion/0N26WnKiCIg.mp4,1073
../MUSIC_dataset/data/solo/audio/xylophone/McMd-s4XpZk.mp3,../MUSIC_dataset/data/solo/frames/xylophone/McMd-s4XpZk.mp4,607
../MUSIC_dataset/data/solo/audio/tuba/HQveyGmUBSs.mp3,../MUSIC_dataset/data/solo/frames/tuba/HQveyGmUBSs.mp4,1107
../MUSIC_dataset/data/solo/audio/flute/LKVxvHeb8hs.mp3,../MUSIC_dataset/data/solo/frames/flute/LKVxvHeb8hs.mp4,768
../MUSIC_dataset/data/solo/audio/accordion/phwHB8nASOo.mp3,../MUSIC_dataset/data/solo/frames/accordion/phwHB8nASOo.mp4,717
../MUSIC_dataset/data/solo/audio/saxophone/xyi0Ft3sb0U.mp3,../MUSIC_dataset/data/solo/frames/saxophone/xyi0Ft3sb0U.mp4,481
../MUSIC_dataset/data/solo/audio/tuba/C952gmBlkIU.mp3,../MUSIC_dataset/data/solo/frames/tuba/C952gmBlkIU.mp4,1239
../MUSIC_dataset/data/solo/audio/cello/IlDWk-x6Cag.mp3,../MUSIC_dataset/data/solo/frames/cello/IlDWk-x6Cag.mp4,540
../MUSIC_dataset/data/solo/audio/clarinet/P5nnnybNQ_o.mp3,../MUSIC_dataset/data/solo/frames/clarinet/P5nnnybNQ_o.mp4,723
../MUSIC_dataset/data/solo/audio/xylophone/qLLwSb9YX5g.mp3,../MUSIC_dataset/data/solo/frames/xylophone/qLLwSb9YX5g.mp4,260
../MUSIC_dataset/data/solo/audio/tuba/VA1EolcDwZI.mp3,../MUSIC_dataset/data/solo/frames/tuba/VA1EolcDwZI.mp4,632
../MUSIC_dataset/data/solo/audio/accordion/MnoQccPJbyM.mp3,../MUSIC_dataset/data/solo/frames/accordion/MnoQccPJbyM.mp4,1943
../MUSIC_dataset/data/solo/audio/acoustic_guitar/M3dekVSwNjY.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/M3dekVSwNjY.mp4,1580
../MUSIC_dataset/data/solo/audio/trumpet/nZ4HNz9xvSw.mp3,../MUSIC_dataset/data/solo/frames/trumpet/nZ4HNz9xvSw.mp4,579
../MUSIC_dataset/data/solo/audio/cello/YmKMEpt9OjQ.mp3,../MUSIC_dataset/data/solo/frames/cello/YmKMEpt9OjQ.mp4,1670
../MUSIC_dataset/data/solo/audio/saxophone/R700Q9DEUEk.mp3,../MUSIC_dataset/data/solo/frames/saxophone/R700Q9DEUEk.mp4,723
../MUSIC_dataset/data/solo/audio/saxophone/5_NsbkyLO2Q.mp3,../MUSIC_dataset/data/solo/frames/saxophone/5_NsbkyLO2Q.mp4,1755
../MUSIC_dataset/data/solo/audio/erhu/Mdryqvk0UH0.mp3,../MUSIC_dataset/data/solo/frames/erhu/Mdryqvk0UH0.mp4,277
../MUSIC_dataset/data/solo/audio/saxophone/TSEWnnKagqQ.mp3,../MUSIC_dataset/data/solo/frames/saxophone/TSEWnnKagqQ.mp4,1002
../MUSIC_dataset/data/solo/audio/flute/3q104tR3k2Q.mp3,../MUSIC_dataset/data/solo/frames/flute/3q104tR3k2Q.mp4,961
../MUSIC_dataset/data/solo/audio/clarinet/2D5nT67CIRw.mp3,../MUSIC_dataset/data/solo/frames/clarinet/2D5nT67CIRw.mp4,896
../MUSIC_dataset/data/solo/audio/trumpet/nKc4srJBgYU.mp3,../MUSIC_dataset/data/solo/frames/trumpet/nKc4srJBgYU.mp4,369
../MUSIC_dataset/data/solo/audio/cello/_oUTOskOwXs.mp3,../MUSIC_dataset/data/solo/frames/cello/_oUTOskOwXs.mp4,772
../MUSIC_dataset/data/solo/audio/cello/XI7Fx7rJt4I.mp3,../MUSIC_dataset/data/solo/frames/cello/XI7Fx7rJt4I.mp4,489
../MUSIC_dataset/data/solo/audio/saxophone/OufpA4FV1Tc.mp3,../MUSIC_dataset/data/solo/frames/saxophone/OufpA4FV1Tc.mp4,1066
../MUSIC_dataset/data/solo/audio/trumpet/wEF6fWnx_wY.mp3,../MUSIC_dataset/data/solo/frames/trumpet/wEF6fWnx_wY.mp4,702
../MUSIC_dataset/data/solo/audio/cello/VYkZb7F4zKo.mp3,../MUSIC_dataset/data/solo/frames/cello/VYkZb7F4zKo.mp4,1354
../MUSIC_dataset/data/solo/audio/clarinet/JnAAzR4XZ-I.mp3,../MUSIC_dataset/data/solo/frames/clarinet/JnAAzR4XZ-I.mp4,356
../MUSIC_dataset/data/solo/audio/cello/EtP6JBWtd7s.mp3,../MUSIC_dataset/data/solo/frames/cello/EtP6JBWtd7s.mp4,1484
../MUSIC_dataset/data/solo/audio/accordion/t_3Zm1PbydA.mp3,../MUSIC_dataset/data/solo/frames/accordion/t_3Zm1PbydA.mp4,1873
../MUSIC_dataset/data/solo/audio/erhu/HwVslStJE6U.mp3,../MUSIC_dataset/data/solo/frames/erhu/HwVslStJE6U.mp4,314
../MUSIC_dataset/data/solo/audio/cello/D1DjJqqK5Rw.mp3,../MUSIC_dataset/data/solo/frames/cello/D1DjJqqK5Rw.mp4,1910
../MUSIC_dataset/data/solo/audio/saxophone/OxA5Z_5-w0E.mp3,../MUSIC_dataset/data/solo/frames/saxophone/OxA5Z_5-w0E.mp4,1429
../MUSIC_dataset/data/solo/audio/violin/rxr5tTH8_mM.mp3,../MUSIC_dataset/data/solo/frames/violin/rxr5tTH8_mM.mp4,1825
../MUSIC_dataset/data/solo/audio/clarinet/eIqVZuyPu2U.mp3,../MUSIC_dataset/data/solo/frames/clarinet/eIqVZuyPu2U.mp4,478
../MUSIC_dataset/data/solo/audio/erhu/-7l7M6vMm1k.mp3,../MUSIC_dataset/data/solo/frames/erhu/-7l7M6vMm1k.mp4,721
../MUSIC_dataset/data/solo/audio/accordion/CgCMBFcifVE.mp3,../MUSIC_dataset/data/solo/frames/accordion/CgCMBFcifVE.mp4,1464
../MUSIC_dataset/data/solo/audio/clarinet/TKN7q-aEwZw.mp3,../MUSIC_dataset/data/solo/frames/clarinet/TKN7q-aEwZw.mp4,1278
../MUSIC_dataset/data/solo/audio/tuba/BabDKZLYlyE.mp3,../MUSIC_dataset/data/solo/frames/tuba/BabDKZLYlyE.mp4,285
../MUSIC_dataset/data/solo/audio/accordion/Y5EwbTgIswk.mp3,../MUSIC_dataset/data/solo/frames/accordion/Y5EwbTgIswk.mp4,1620
../MUSIC_dataset/data/solo/audio/cello/_Nr58vTAIkw.mp3,../MUSIC_dataset/data/solo/frames/cello/_Nr58vTAIkw.mp4,1293
../MUSIC_dataset/data/solo/audio/accordion/vhVtX8F0-BY.mp3,../MUSIC_dataset/data/solo/frames/accordion/vhVtX8F0-BY.mp4,972
../MUSIC_dataset/data/solo/audio/xylophone/fhzqzm0dYuE.mp3,../MUSIC_dataset/data/solo/frames/xylophone/fhzqzm0dYuE.mp4,1258
../MUSIC_dataset/data/solo/audio/tuba/1owUN7YXSzE.mp3,../MUSIC_dataset/data/solo/frames/tuba/1owUN7YXSzE.mp4,683
../MUSIC_dataset/data/solo/audio/accordion/OIBq0bBziuw.mp3,../MUSIC_dataset/data/solo/frames/accordion/OIBq0bBziuw.mp4,1182
../MUSIC_dataset/data/solo/audio/xylophone/fhf2cx9t4vY.mp3,../MUSIC_dataset/data/solo/frames/xylophone/fhf2cx9t4vY.mp4,168
../MUSIC_dataset/data/solo/audio/cello/CjNKUiFHUC8.mp3,../MUSIC_dataset/data/solo/frames/cello/CjNKUiFHUC8.mp4,1751
../MUSIC_dataset/data/solo/audio/trumpet/g1sNdUDTfJQ.mp3,../MUSIC_dataset/data/solo/frames/trumpet/g1sNdUDTfJQ.mp4,553
../MUSIC_dataset/data/solo/audio/trumpet/aavW-tx8daw.mp3,../MUSIC_dataset/data/solo/frames/trumpet/aavW-tx8daw.mp4,705
../MUSIC_dataset/data/solo/audio/cello/TBngVoy_GrE.mp3,../MUSIC_dataset/data/solo/frames/cello/TBngVoy_GrE.mp4,878
../MUSIC_dataset/data/solo/audio/acoustic_guitar/MVZGmcXU2D8.mp3,../MUSIC_dataset/data/solo/frames/acoustic_guitar/MVZGmcXU2D8.mp4,1645
../MUSIC_dataset/data/solo/audio/cello/2R12lQszz90.mp3,../MUSIC_dataset/data/solo/frames/cello/2R12lQszz90.mp4,1176
../MUSIC_dataset/data/solo/audio/clarinet/IFEP8Z5Qos0.mp3,../MUSIC_dataset/data/solo/frames/clarinet/IFEP8Z5Qos0.mp4,210
../MUSIC_dataset/data/solo/audio/saxophone/NLGte2YC6Oc.mp3,../MUSIC_dataset/data/solo/frames/saxophone/NLGte2YC6Oc.mp4,1153
../MUSIC_dataset/data/solo/audio/violin/CaeZoHNHul0.mp3,../MUSIC_dataset/data/solo/frames/violin/CaeZoHNHul0.mp4,1395
../MUSIC_dataset/data/solo/audio/accordion/A2p8VW61RGc.mp3,../MUSIC_dataset/data/solo/frames/accordion/A2p8VW61RGc.mp4,721
../MUSIC_dataset/data/solo/audio/flute/unRA0xR-XWc.mp3,../MUSIC_dataset/data/solo/frames/flute/unRA0xR-XWc.mp4,745
